timestamp,timestamp_ms,value
2025-05-24 00:43:21.968634+00:00,5991756,51.27
2025-05-24 00:43:36.976188+00:00,6006764,51.26
2025-05-24 00:43:51.983021+00:00,6021772,51.28
2025-05-24 00:44:06.992839+00:00,6036780,51.27
2025-05-24 00:44:22.001064+00:00,6051788,51.29
2025-05-24 00:44:37.010467+00:00,6066796,51.27
2025-05-24 00:44:52.017590+00:00,6081804,51.28
2025-05-24 00:45:07.027327+00:00,6096812,51.3
2025-05-24 00:45:22.034022+00:00,6111820,51.27
2025-05-24 00:45:37.042191+00:00,6126828,51.32
2025-05-24 00:45:52.050406+00:00,6141836,51.3
2025-05-24 00:46:07.054050+00:00,6156844,51.28
2025-05-24 00:46:22.062395+00:00,6171852,51.28
2025-05-24 00:46:37.075029+00:00,6186860,51.26
2025-05-24 00:46:52.083071+00:00,6201868,51.25
2025-05-24 00:47:07.092692+00:00,6216876,51.29
2025-05-24 00:47:22.093293+00:00,6231884,51.31
2025-05-24 00:47:37.109046+00:00,6246892,51.3
2025-05-24 00:47:52.115052+00:00,6261900,51.27
2025-05-24 00:48:07.125113+00:00,6276908,51.3
2025-05-24 00:48:22.132822+00:00,6291916,51.31
2025-05-24 00:48:37.139946+00:00,6306924,51.36
2025-05-24 00:48:52.148824+00:00,6321932,51.33
2025-05-24 00:49:07.156803+00:00,6336940,51.32
2025-05-24 00:49:22.165994+00:00,6351948,51.29
2025-05-24 00:49:37.173491+00:00,6366956,51.32
2025-05-24 00:49:52.181990+00:00,6381964,51.32
2025-05-24 00:50:07.188477+00:00,6396972,51.34
2025-05-24 00:50:22.196969+00:00,6411980,51.33
2025-05-24 00:50:37.205488+00:00,6426988,51.28
2025-05-24 00:50:52.213840+00:00,6441996,51.3
2025-05-24 00:51:07.220681+00:00,6457004,51.3
2025-05-24 00:51:22.228299+00:00,6472012,51.28
2025-05-24 00:51:37.223129+00:00,6487020,51.29
2025-05-24 00:51:52.244473+00:00,6502028,51.31
2025-05-24 00:52:07.252555+00:00,6517036,51.31
2025-05-24 00:52:22.259237+00:00,6532044,51.34
2025-05-24 00:52:37.268934+00:00,6547052,51.31
2025-05-24 00:52:52.276471+00:00,6562060,51.31
2025-05-24 00:53:07.285751+00:00,6577068,51.34
2025-05-24 00:53:22.292572+00:00,6592076,51.27
2025-05-24 00:53:37.300185+00:00,6607084,51.29
2025-05-24 00:53:52.309392+00:00,6622092,51.32
2025-05-24 00:54:07.315866+00:00,6637100,51.31
2025-05-24 00:54:22.314551+00:00,6652108,51.32
2025-05-24 00:54:37.332969+00:00,6667116,51.32
2025-05-24 00:54:52.339531+00:00,6682124,51.29
2025-05-24 00:55:07.348580+00:00,6697132,51.29
2025-05-24 00:55:22.356182+00:00,6712140,51.33
2025-05-24 00:55:37.357914+00:00,6727148,51.31
2025-05-24 00:55:52.371782+00:00,6742156,51.31
2025-05-24 00:56:07.378883+00:00,6757164,51.33
2025-05-24 00:56:22.386130+00:00,6772172,51.31
2025-05-24 00:56:37.383968+00:00,6787180,51.32
2025-05-24 00:56:52.393411+00:00,6802188,51.27
2025-05-24 00:57:07.409315+00:00,6817196,51.3
2025-05-24 00:57:22.417217+00:00,6832204,51.28
2025-05-24 00:57:37.426387+00:00,6847212,51.29
2025-05-24 00:57:52.434041+00:00,6862220,51.26
2025-05-24 00:58:07.440795+00:00,6877228,51.33
2025-05-24 00:58:22.445703+00:00,6892236,51.27
2025-05-24 00:58:37.456070+00:00,6907244,51.33
2025-05-24 00:58:52.460519+00:00,6922252,51.31
2025-05-24 00:59:07.471505+00:00,6937260,51.32
2025-05-24 00:59:22.471546+00:00,6952268,51.32
2025-05-24 00:59:37.487859+00:00,6967276,51.29
2025-05-24 00:59:52.495474+00:00,6982284,51.35
2025-05-24 01:00:07.501968+00:00,6997292,51.33
2025-05-24 01:00:22.510887+00:00,7012300,51.32
2025-05-24 01:00:37.512489+00:00,7027308,51.32
2025-05-24 01:00:52.525859+00:00,7042316,51.33
2025-05-24 01:01:07.524795+00:00,7057324,51.34
2025-05-24 01:01:22.538892+00:00,7072332,51.32
2025-05-24 01:01:37.546855+00:00,7087340,51.33
2025-05-24 01:01:52.555207+00:00,7102348,51.32
2025-05-24 01:02:07.563792+00:00,7117356,51.34
2025-05-24 01:02:22.570833+00:00,7132364,51.39
2025-05-24 01:02:37.570526+00:00,7147372,51.38
2025-05-24 01:02:52.580731+00:00,7162380,51.37
2025-05-24 01:03:07.593052+00:00,7177388,51.39
2025-05-24 01:03:22.589428+00:00,7192396,51.37
2025-05-24 01:03:37.608387+00:00,7207404,51.32
2025-05-24 01:03:52.607478+00:00,7222412,51.36
2025-05-24 01:04:07.623338+00:00,7237420,51.37
2025-05-24 01:04:22.626492+00:00,7252428,51.36
2025-05-24 01:04:37.633597+00:00,7267436,51.36
2025-05-24 01:04:52.646207+00:00,7282444,51.4
2025-05-24 01:05:07.649630+00:00,7297452,51.35
2025-05-24 01:05:22.661194+00:00,7312460,51.4
2025-05-24 01:05:37.667000+00:00,7327468,51.38
2025-05-24 01:05:52.676865+00:00,7342476,51.36
2025-05-24 01:06:07.683594+00:00,7357484,51.39
2025-05-24 01:06:22.691668+00:00,7372492,51.4
2025-05-24 01:06:37.698962+00:00,7387500,51.39
2025-05-24 01:06:52.706663+00:00,7402508,51.42
2025-05-24 01:07:07.713670+00:00,7417516,51.41
2025-05-24 01:07:22.720354+00:00,7432524,51.37
2025-05-24 01:07:37.729027+00:00,7447532,51.4
2025-05-24 01:07:52.735359+00:00,7462540,51.39
