timestamp,timestamp_ms,co2,temperature,humidity
2025-05-23 03:01:37.411104+00:00,17543504,661.0,22.74,48.69
2025-05-23 03:01:52.426291+00:00,17558512,662.0,22.73,48.63
2025-05-23 03:02:07.431965+00:00,17573520,662.0,22.74,48.65
2025-05-23 03:02:22.439132+00:00,17588528,662.0,22.73,48.62
2025-05-23 03:02:37.447245+00:00,17603536,663.0,22.74,48.65
2025-05-23 03:02:52.452896+00:00,17618544,663.0,22.74,48.59
2025-05-23 03:03:07.461031+00:00,17633552,662.0,22.74,48.64
2025-05-23 03:03:22.464751+00:00,17648560,662.0,22.75,48.62
2025-05-23 03:03:37.467012+00:00,17663568,662.0,22.74,48.59
2025-05-23 03:03:52.481991+00:00,17678576,662.0,22.74,48.62
2025-05-23 03:04:07.489944+00:00,17693584,661.0,22.74,48.57
2025-05-23 03:04:22.495045+00:00,17708592,663.0,22.74,48.58
2025-05-23 03:04:37.503021+00:00,17723600,663.0,22.75,48.57
2025-05-23 03:04:52.510008+00:00,17738608,662.0,22.75,48.57
2025-05-23 03:05:07.507205+00:00,17753616,662.0,22.75,48.6
2025-05-23 03:05:22.523860+00:00,17768624,663.0,22.76,48.63
2025-05-23 03:05:37.530520+00:00,17783632,661.0,22.74,48.58
2025-05-23 03:05:52.539361+00:00,17798640,662.0,22.76,48.58
2025-05-23 03:06:07.545252+00:00,17813648,662.0,22.75,48.61
2025-05-23 03:06:22.551974+00:00,17828656,662.0,22.76,48.57
2025-05-23 03:06:37.560592+00:00,17843664,662.0,22.76,48.51
2025-05-23 03:06:52.561930+00:00,17858672,661.0,22.75,48.56
2025-05-23 03:07:07.574478+00:00,17873680,662.0,22.78,48.61
2025-05-23 03:07:22.574128+00:00,17888688,661.0,22.76,48.6
2025-05-23 03:07:37.587872+00:00,17903696,661.0,22.75,48.59
2025-05-23 03:07:52.594722+00:00,17918704,661.0,22.77,48.56
2025-05-23 03:08:07.596854+00:00,17933712,662.0,22.76,48.59
2025-05-23 03:08:22.598165+00:00,17948720,661.0,22.77,48.57
2025-05-23 03:08:37.603668+00:00,17963728,662.0,22.75,48.54
2025-05-23 03:08:52.620999+00:00,17978736,663.0,22.74,48.55
2025-05-23 03:09:07.624442+00:00,17993744,663.0,22.76,48.57
2025-05-23 03:09:22.630266+00:00,18008752,663.0,22.75,48.55
2025-05-23 03:09:37.644124+00:00,18023760,662.0,22.78,48.57
2025-05-23 03:09:52.650790+00:00,18038768,662.0,22.76,48.53
2025-05-23 03:10:07.659653+00:00,18053776,663.0,22.78,48.58
2025-05-23 03:10:22.666061+00:00,18068784,663.0,22.76,48.58
2025-05-23 03:10:37.674298+00:00,18083792,664.0,22.79,48.57
2025-05-23 03:10:52.677630+00:00,18098800,663.0,22.79,48.54
2025-05-23 03:11:07.684721+00:00,18113808,663.0,22.79,48.6
2025-05-23 03:11:22.695317+00:00,18128816,663.0,22.77,48.54
2025-05-23 03:11:37.700290+00:00,18143824,664.0,22.78,48.63
2025-05-23 03:11:52.708130+00:00,18158832,663.0,22.76,48.55
2025-05-23 03:12:07.715113+00:00,18173840,664.0,22.76,48.49
2025-05-23 03:12:22.717903+00:00,18188848,664.0,22.78,48.58
2025-05-23 03:12:37.729744+00:00,18203856,663.0,22.76,48.56
2025-05-23 03:12:52.726679+00:00,18218864,664.0,22.77,48.54
2025-05-23 03:13:07.743962+00:00,18233872,664.0,22.78,48.52
2025-05-23 03:13:22.746383+00:00,18248880,663.0,22.79,48.55
2025-05-23 03:13:37.749931+00:00,18263888,664.0,22.78,48.58
2025-05-23 03:13:52.762279+00:00,18278896,664.0,22.79,48.6
2025-05-23 03:14:07.772137+00:00,18293904,665.0,22.8,48.55
2025-05-23 03:14:22.774771+00:00,18308912,664.0,22.78,48.55
2025-05-23 03:14:37.781440+00:00,18323920,664.0,22.77,48.57
2025-05-23 03:14:52.793775+00:00,18338928,663.0,22.79,48.62
2025-05-23 03:15:07.801015+00:00,18353936,663.0,22.8,48.53
2025-05-23 03:15:22.809093+00:00,18368944,664.0,22.8,48.53
2025-05-23 03:15:37.811565+00:00,18383952,663.0,22.8,48.55
2025-05-23 03:15:52.820661+00:00,18398960,663.0,22.78,48.51
2025-05-23 03:16:07.830256+00:00,18413968,663.0,22.79,48.51
2025-05-23 03:16:22.831868+00:00,18428976,662.0,22.8,48.5
2025-05-23 03:16:37.842905+00:00,18443984,663.0,22.79,48.51
2025-05-23 03:16:52.846059+00:00,18458992,663.0,22.8,48.55
2025-05-23 03:17:07.849360+00:00,18474000,663.0,22.79,48.54
2025-05-23 03:17:22.852893+00:00,18489008,664.0,22.8,48.52
2025-05-23 03:17:37.871092+00:00,18504016,664.0,22.79,48.56
2025-05-23 03:17:52.872344+00:00,18519024,665.0,22.78,48.54
2025-05-23 03:18:07.885279+00:00,18534032,664.0,22.79,48.53
2025-05-23 03:18:22.881126+00:00,18549040,664.0,22.8,48.51
2025-05-23 03:18:37.900319+00:00,18564048,664.0,22.79,48.46
2025-05-23 03:18:52.906342+00:00,18579056,663.0,22.79,48.55
2025-05-23 03:19:07.909670+00:00,18594064,663.0,22.79,48.52
2025-05-23 03:19:22.922401+00:00,18609072,663.0,22.78,48.57
2025-05-23 03:19:37.928395+00:00,18624080,664.0,22.8,48.55
2025-05-23 03:19:52.936246+00:00,18639088,663.0,22.8,48.52
2025-05-23 03:20:07.943291+00:00,18654096,663.0,22.8,48.55
2025-05-23 03:20:22.938703+00:00,18669104,663.0,22.81,48.59
2025-05-23 03:20:37.957271+00:00,18684112,664.0,22.79,48.59
2025-05-23 03:20:52.964468+00:00,18699120,664.0,22.78,48.59
2025-05-23 03:21:07.966398+00:00,18714128,664.0,22.79,48.56
2025-05-23 03:21:22.969973+00:00,18729136,664.0,22.81,48.57
2025-05-23 03:21:37.985893+00:00,18744144,664.0,22.77,48.58
2025-05-23 03:21:52.993646+00:00,18759152,664.0,22.79,48.58
2025-05-23 03:22:07.999298+00:00,18774160,663.0,22.79,48.61
2025-05-23 03:22:23.006179+00:00,18789168,663.0,22.79,48.62
2025-05-23 03:22:38.005804+00:00,18804176,663.0,22.77,48.59
2025-05-23 03:22:53.019940+00:00,18819184,662.0,22.78,48.61
2025-05-23 03:23:08.023454+00:00,18834192,663.0,22.8,48.62
2025-05-23 03:23:23.032506+00:00,18849200,664.0,22.79,48.6
2025-05-23 03:23:38.033740+00:00,18864208,663.0,22.79,48.62
2025-05-23 03:23:53.049626+00:00,18879216,663.0,22.82,48.6
2025-05-23 03:24:08.056172+00:00,18894224,663.0,22.78,48.59
2025-05-23 03:24:23.062632+00:00,18909232,664.0,22.76,48.6
2025-05-23 03:24:38.066165+00:00,18924240,662.0,22.79,48.63
2025-05-23 03:24:53.078039+00:00,18939248,663.0,22.79,48.6
2025-05-23 03:25:08.085416+00:00,18954256,662.0,22.79,48.64
2025-05-23 03:25:23.090600+00:00,18969264,662.0,22.79,48.61
2025-05-23 03:25:38.099416+00:00,18984272,662.0,22.77,48.6
2025-05-23 03:25:53.105223+00:00,18999280,662.0,22.82,48.67
2025-05-23 03:26:08.112424+00:00,19014288,663.0,22.8,48.65
2025-05-23 03:26:23.115081+00:00,19029296,664.0,22.79,48.66
2025-05-23 03:26:38.120779+00:00,19044304,664.0,22.79,48.72
2025-05-23 03:26:53.127749+00:00,19059312,664.0,22.8,48.72
2025-05-23 03:27:08.141094+00:00,19074320,664.0,22.79,48.69
2025-05-23 03:27:23.148943+00:00,19089328,663.0,22.79,48.66
2025-05-23 03:27:38.155968+00:00,19104336,663.0,22.79,48.67
2025-05-23 03:27:53.158271+00:00,19119344,663.0,22.77,48.63
2025-05-23 03:28:08.160273+00:00,19134352,662.0,22.8,48.71
2025-05-23 03:28:23.177370+00:00,19149360,662.0,22.79,48.69
2025-05-23 03:28:38.182777+00:00,19164368,661.0,22.78,48.63
2025-05-23 03:28:53.186157+00:00,19179376,661.0,22.8,48.69
2025-05-23 03:29:08.197387+00:00,19194384,662.0,22.8,48.69
2025-05-23 03:29:23.203771+00:00,19209392,662.0,22.8,48.7
2025-05-23 03:29:38.212816+00:00,19224400,662.0,22.79,48.69
2025-05-23 03:29:53.217032+00:00,19239408,662.0,22.79,48.73
2025-05-23 03:30:08.225989+00:00,19254416,662.0,22.78,48.67
2025-05-23 03:30:23.224152+00:00,19269424,663.0,22.77,48.68
2025-05-23 03:30:38.240916+00:00,19284432,663.0,22.78,48.69
2025-05-23 03:30:53.246564+00:00,19299440,662.0,22.79,48.71
2025-05-23 03:31:08.253767+00:00,19314448,662.0,22.79,48.73
2025-05-23 03:31:23.250408+00:00,19329456,662.0,22.79,48.72
2025-05-23 03:31:38.255846+00:00,19344464,661.0,22.79,48.73
2025-05-23 03:31:53.275065+00:00,19359472,662.0,22.79,48.72
2025-05-23 03:32:08.282139+00:00,19374480,662.0,22.78,48.72
2025-05-23 03:32:23.278601+00:00,19389488,662.0,22.78,48.7
2025-05-23 03:32:38.298377+00:00,19404496,662.0,22.78,48.72
2025-05-23 03:32:53.304886+00:00,19419504,662.0,22.79,48.75
2025-05-23 03:33:08.310554+00:00,19434512,662.0,22.79,48.74
2025-05-23 03:33:23.315544+00:00,19449520,663.0,22.79,48.72
2025-05-23 03:33:38.326123+00:00,19464528,663.0,22.79,48.77
2025-05-23 03:33:53.322065+00:00,19479536,663.0,22.78,48.74
2025-05-23 03:34:08.338491+00:00,19494544,662.0,22.78,48.73
2025-05-23 03:34:23.345299+00:00,19509552,662.0,22.78,48.72
2025-05-23 03:34:38.346486+00:00,19524560,662.0,22.8,48.75
2025-05-23 03:34:53.351816+00:00,19539568,663.0,22.8,48.81
2025-05-23 03:35:08.355000+00:00,19554576,663.0,22.78,48.78
2025-05-23 03:35:23.371133+00:00,19569584,663.0,22.8,48.79
2025-05-23 03:35:38.382008+00:00,19584592,663.0,22.81,48.74
2025-05-23 03:35:53.389129+00:00,19599600,663.0,22.8,48.77
2025-05-23 03:36:08.397746+00:00,19614608,663.0,22.78,48.76
2025-05-23 03:36:23.402936+00:00,19629616,662.0,22.79,48.77
2025-05-23 03:36:38.404676+00:00,19644624,662.0,22.78,48.8
2025-05-23 03:36:53.417073+00:00,19659632,662.0,22.79,48.82
2025-05-23 03:37:08.424227+00:00,19674640,662.0,22.76,48.8
2025-05-23 03:37:23.432693+00:00,19689648,662.0,22.78,48.77
2025-05-23 03:37:38.438378+00:00,19704656,662.0,22.8,48.84
2025-05-23 03:37:53.438816+00:00,19719664,663.0,22.8,48.81
2025-05-23 03:38:08.452956+00:00,19734672,664.0,22.76,48.8
2025-05-23 03:38:23.460812+00:00,19749680,664.0,22.8,48.85
2025-05-23 03:38:38.466428+00:00,19764688,663.0,22.79,48.85
2025-05-23 03:38:53.471743+00:00,19779696,663.0,22.79,48.86
2025-05-23 03:39:08.482433+00:00,19794704,663.0,22.8,48.86
2025-05-23 03:39:23.488201+00:00,19809712,663.0,22.79,48.82
2025-05-23 03:39:38.493654+00:00,19824720,663.0,22.79,48.79
2025-05-23 03:39:53.502304+00:00,19839728,663.0,22.8,48.85
2025-05-23 03:40:08.504798+00:00,19854736,663.0,22.81,48.88
2025-05-23 03:40:23.504043+00:00,19869744,663.0,22.79,48.9
2025-05-23 03:40:38.523796+00:00,19884752,664.0,22.79,48.89
2025-05-23 03:40:53.531588+00:00,19899760,665.0,22.79,48.88
2025-05-23 03:41:08.534782+00:00,19914768,664.0,22.78,48.89
2025-05-23 03:41:23.546455+00:00,19929776,664.0,22.79,48.89
2025-05-23 03:41:38.541564+00:00,19944784,664.0,22.78,48.89
2025-05-23 03:41:53.559117+00:00,19959792,664.0,22.8,48.94
2025-05-23 03:42:08.566017+00:00,19974800,665.0,22.79,48.91
2025-05-23 03:42:23.564527+00:00,19989808,665.0,22.79,48.95
2025-05-23 03:42:38.568511+00:00,20004816,665.0,22.78,48.94
2025-05-23 03:42:53.587471+00:00,20019824,666.0,22.79,48.93
2025-05-23 03:43:08.595471+00:00,20034832,665.0,22.79,48.99
2025-05-23 03:43:23.595641+00:00,20049840,666.0,22.81,49.01
2025-05-23 03:43:38.598639+00:00,20064848,666.0,22.81,48.96
2025-05-23 03:43:53.605426+00:00,20079856,666.0,22.81,48.97
2025-05-23 03:44:08.621906+00:00,20094864,666.0,22.78,48.95
2025-05-23 03:44:23.629535+00:00,20109872,666.0,22.79,49.01
2025-05-23 03:44:38.631720+00:00,20124880,666.0,22.79,49.0
2025-05-23 03:44:53.645308+00:00,20139888,666.0,22.79,49.04
2025-05-23 03:45:08.651072+00:00,20154896,666.0,22.79,48.98
2025-05-23 03:45:23.650660+00:00,20169904,666.0,22.8,49.01
2025-05-23 03:45:38.665140+00:00,20184912,667.0,22.8,49.01
2025-05-23 03:45:53.664292+00:00,20199920,666.0,22.8,49.03
2025-05-23 03:46:08.679149+00:00,20214928,666.0,22.78,49.01
2025-05-23 03:46:23.687825+00:00,20229936,666.0,22.81,49.05
2025-05-23 03:46:38.695460+00:00,20244944,665.0,22.79,49.01
2025-05-23 03:46:53.700368+00:00,20259952,665.0,22.81,49.06
2025-05-23 03:47:08.694402+00:00,20274960,664.0,22.79,49.03
2025-05-23 03:47:23.715282+00:00,20289968,665.0,22.79,49.0
2025-05-23 03:47:38.721105+00:00,20304976,664.0,22.79,49.05
2025-05-23 03:47:53.730482+00:00,20319984,665.0,22.8,49.04
2025-05-23 03:48:08.737749+00:00,20334992,664.0,22.79,49.07
2025-05-23 03:48:23.744529+00:00,20350000,665.0,22.79,49.04
2025-05-23 03:48:38.751627+00:00,20365008,666.0,22.81,49.03
2025-05-23 03:48:53.752434+00:00,20380016,665.0,22.78,49.03
2025-05-23 03:49:08.762400+00:00,20395024,666.0,22.79,49.1
2025-05-23 03:49:23.773280+00:00,20410032,666.0,22.78,49.04
2025-05-23 03:49:38.778636+00:00,20425040,666.0,22.81,49.08
2025-05-23 03:49:53.784353+00:00,20440048,665.0,22.8,49.08
2025-05-23 03:50:08.785279+00:00,20455056,664.0,22.8,49.08
2025-05-23 03:50:23.801399+00:00,20470064,665.0,22.8,49.07
2025-05-23 03:50:38.808131+00:00,20485072,665.0,22.79,49.11
2025-05-23 03:50:53.812725+00:00,20500080,665.0,22.79,49.09
2025-05-23 03:51:08.822265+00:00,20515088,664.0,22.81,49.12
2025-05-23 03:51:23.819878+00:00,20530096,665.0,22.79,49.13
2025-05-23 03:51:38.821736+00:00,20545104,665.0,22.81,49.11
2025-05-23 03:51:53.843436+00:00,20560112,665.0,22.79,49.11
2025-05-23 03:52:08.850052+00:00,20575120,664.0,22.79,49.11
2025-05-23 03:52:23.848813+00:00,20590128,664.0,22.82,49.15
2025-05-23 03:52:38.852971+00:00,20605136,664.0,22.79,49.13
2025-05-23 03:52:53.865364+00:00,20620144,664.0,22.79,49.12
2025-05-23 03:53:08.877988+00:00,20635152,664.0,22.77,49.13
2025-05-23 03:53:23.879488+00:00,20650160,663.0,22.8,49.11
2025-05-23 03:53:38.893514+00:00,20665168,663.0,22.82,49.14
2025-05-23 03:53:53.900492+00:00,20680176,664.0,22.8,49.12
2025-05-23 03:54:08.900525+00:00,20695184,664.0,22.79,49.11
2025-05-23 03:54:23.913446+00:00,20710192,665.0,22.79,49.15
2025-05-23 03:54:38.922360+00:00,20725200,664.0,22.81,49.14
2025-05-23 03:54:53.928094+00:00,20740208,665.0,22.8,49.14
2025-05-23 03:55:08.935199+00:00,20755216,664.0,22.8,49.17
2025-05-23 03:55:23.936280+00:00,20770224,664.0,22.82,49.17
2025-05-23 03:55:38.950383+00:00,20785232,664.0,22.79,49.17
2025-05-23 03:55:53.956178+00:00,20800240,664.0,22.8,49.18
2025-05-23 03:56:08.963781+00:00,20815248,664.0,22.8,49.18
2025-05-23 03:56:23.967821+00:00,20830256,664.0,22.78,49.15
2025-05-23 03:56:38.977251+00:00,20845264,664.0,22.8,49.17
2025-05-23 03:56:53.984044+00:00,20860272,663.0,22.79,49.15
2025-05-23 03:57:08.992460+00:00,20875280,663.0,22.81,49.2
2025-05-23 03:57:23.999814+00:00,20890288,663.0,22.8,49.18
2025-05-23 03:57:39.007314+00:00,20905296,663.0,22.81,49.18
2025-05-23 03:57:54.006366+00:00,20920304,662.0,22.8,49.21
2025-05-23 03:58:09.020178+00:00,20935312,662.0,22.79,49.23
2025-05-23 03:58:24.026421+00:00,20950320,663.0,22.79,49.29
2025-05-23 03:58:39.030189+00:00,20965328,663.0,22.82,49.33
2025-05-23 03:58:54.037013+00:00,20980336,663.0,22.8,49.3
2025-05-23 03:59:09.040429+00:00,20995344,663.0,22.81,49.32
2025-05-23 03:59:24.055110+00:00,21010352,663.0,22.8,49.34
2025-05-23 03:59:39.062002+00:00,21025360,664.0,22.79,49.32
2025-05-23 03:59:54.066846+00:00,21040368,664.0,22.81,49.3
2025-05-23 04:00:09.076214+00:00,21055376,664.0,22.8,49.29
2025-05-23 04:00:24.081480+00:00,21070384,663.0,22.78,49.23
2025-05-23 04:00:39.091006+00:00,21085392,664.0,22.82,49.28
2025-05-23 04:00:54.096876+00:00,21100400,665.0,22.78,49.32
2025-05-23 04:01:09.105208+00:00,21115408,665.0,22.82,49.31
2025-05-23 04:01:24.103627+00:00,21130416,665.0,22.8,49.29
2025-05-23 04:01:39.119399+00:00,21145424,666.0,22.8,49.32
2025-05-23 04:01:54.126851+00:00,21160432,665.0,22.8,49.3
2025-05-23 04:02:09.128537+00:00,21175440,665.0,22.82,49.29
2025-05-23 04:02:24.141598+00:00,21190448,665.0,22.8,49.3
2025-05-23 04:02:39.148907+00:00,21205456,665.0,22.8,49.31
2025-05-23 04:02:54.155180+00:00,21220464,663.0,22.81,49.31
2025-05-23 04:03:09.163285+00:00,21235472,663.0,22.8,49.32
2025-05-23 04:03:24.157341+00:00,21250480,663.0,22.79,49.28
2025-05-23 04:03:39.176052+00:00,21265488,663.0,22.79,49.24
2025-05-23 04:03:54.183706+00:00,21280496,663.0,22.8,49.24
2025-05-23 04:04:09.188187+00:00,21295504,663.0,22.82,49.32
2025-05-23 04:04:24.193105+00:00,21310512,663.0,22.8,49.32
2025-05-23 04:04:39.196769+00:00,21325520,662.0,22.8,49.31
2025-05-23 04:04:54.206270+00:00,21340528,662.0,22.8,49.29
2025-05-23 04:05:09.219905+00:00,21355536,662.0,22.8,49.31
2025-05-23 04:05:24.223363+00:00,21370544,662.0,22.78,49.31
2025-05-23 04:05:39.233770+00:00,21385552,662.0,22.8,49.31
2025-05-23 04:05:54.241444+00:00,21400560,661.0,22.8,49.32
2025-05-23 04:06:09.248458+00:00,21415568,662.0,22.8,49.31
2025-05-23 04:06:24.245261+00:00,21430576,662.0,22.81,49.36
2025-05-23 04:06:39.261079+00:00,21445584,662.0,22.8,49.39
2025-05-23 04:06:54.269490+00:00,21460592,662.0,22.79,49.33
2025-05-23 04:07:09.276722+00:00,21475600,662.0,22.79,49.38
2025-05-23 04:07:24.283129+00:00,21490608,662.0,22.8,49.39
2025-05-23 04:07:39.290032+00:00,21505616,663.0,22.8,49.36
2025-05-23 04:07:54.297549+00:00,21520624,662.0,22.79,49.37
2025-05-23 04:08:09.304660+00:00,21535632,662.0,22.8,49.36
2025-05-23 04:08:24.311609+00:00,21550640,663.0,22.79,49.36
2025-05-23 04:08:39.316824+00:00,21565648,663.0,22.81,49.41
2025-05-23 04:08:54.324839+00:00,21580656,664.0,22.79,49.41
2025-05-23 04:09:09.332306+00:00,21595664,665.0,22.79,49.35
2025-05-23 04:09:24.340012+00:00,21610672,665.0,22.79,49.32
2025-05-23 04:09:39.343830+00:00,21625680,665.0,22.8,49.32
2025-05-23 04:09:54.354519+00:00,21640688,665.0,22.78,49.38
2025-05-23 04:10:09.349877+00:00,21655696,665.0,22.8,49.39
2025-05-23 04:10:24.356158+00:00,21670704,666.0,22.81,49.38
2025-05-23 04:10:39.374288+00:00,21685712,665.0,22.82,49.41
2025-05-23 04:10:54.381570+00:00,21700720,665.0,22.79,49.46
2025-05-23 04:11:09.388531+00:00,21715728,665.0,22.79,49.41
2025-05-23 04:11:24.396048+00:00,21730736,664.0,22.82,49.41
2025-05-23 04:11:39.404186+00:00,21745744,664.0,22.8,49.36
2025-05-23 04:11:54.403751+00:00,21760752,663.0,22.8,49.42
2025-05-23 04:12:09.407989+00:00,21775760,664.0,22.8,49.45
2025-05-23 04:12:24.418351+00:00,21790768,665.0,22.81,49.4
2025-05-23 04:12:39.432444+00:00,21805776,664.0,22.8,49.43
2025-05-23 04:12:54.436357+00:00,21820784,664.0,22.81,49.39
2025-05-23 04:13:09.440860+00:00,21835792,665.0,22.79,49.37
2025-05-23 04:13:24.442894+00:00,21850800,665.0,22.82,49.41
2025-05-23 04:13:39.455438+00:00,21865808,665.0,22.81,49.36
2025-05-23 04:13:54.464852+00:00,21880816,664.0,22.79,49.39
2025-05-23 04:14:09.472823+00:00,21895824,664.0,22.81,49.44
2025-05-23 04:14:24.480829+00:00,21910832,664.0,22.79,49.43
2025-05-23 04:14:39.487742+00:00,21925840,665.0,22.81,49.41
2025-05-23 04:14:54.496481+00:00,21940848,665.0,22.78,49.39
2025-05-23 04:15:09.502747+00:00,21955856,665.0,22.8,49.44
2025-05-23 04:15:24.510441+00:00,21970864,666.0,22.8,49.46
2025-05-23 04:15:39.517483+00:00,21985872,666.0,22.81,49.41
2025-05-23 04:15:54.521616+00:00,22000880,666.0,22.77,49.4
2025-05-23 04:16:09.530346+00:00,22015888,666.0,22.82,49.48
2025-05-23 04:16:24.538355+00:00,22030896,666.0,22.78,49.45
2025-05-23 04:16:39.539231+00:00,22045904,666.0,22.81,49.43
2025-05-23 04:16:54.547201+00:00,22060912,666.0,22.8,49.44
2025-05-23 04:17:09.553305+00:00,22075920,665.0,22.79,49.45
2025-05-23 04:17:24.565879+00:00,22090928,665.0,22.8,49.44
2025-05-23 04:17:39.573190+00:00,22105936,665.0,22.8,49.46
2025-05-23 04:17:54.581486+00:00,22120944,665.0,22.78,49.42
2025-05-23 04:18:09.588220+00:00,22135952,664.0,22.78,49.45
2025-05-23 04:18:24.589436+00:00,22150960,665.0,22.79,49.46
2025-05-23 04:18:39.601239+00:00,22165968,665.0,22.8,49.49
2025-05-23 04:18:54.609611+00:00,22180976,666.0,22.79,49.47
2025-05-23 04:19:09.616728+00:00,22195984,666.0,22.79,49.45
2025-05-23 04:19:24.622112+00:00,22210992,665.0,22.82,49.51
2025-05-23 04:19:39.625870+00:00,22226000,666.0,22.78,49.47
2025-05-23 04:19:54.632442+00:00,22241008,666.0,22.81,49.43
2025-05-23 04:20:09.644995+00:00,22256016,665.0,22.82,49.47
2025-05-23 04:20:24.638943+00:00,22271024,665.0,22.8,49.49
2025-05-23 04:20:39.658866+00:00,22286032,665.0,22.78,49.47
2025-05-23 04:20:54.666255+00:00,22301040,665.0,22.79,49.44
2025-05-23 04:21:09.673416+00:00,22316048,665.0,22.79,49.52
2025-05-23 04:21:24.679869+00:00,22331056,666.0,22.8,49.54
2025-05-23 04:21:39.685861+00:00,22346064,666.0,22.8,49.5
2025-05-23 04:21:54.692252+00:00,22361072,666.0,22.79,49.47
2025-05-23 04:22:09.693483+00:00,22376080,666.0,22.79,49.53
2025-05-23 04:22:24.696083+00:00,22391088,666.0,22.81,49.53
2025-05-23 04:22:39.713960+00:00,22406096,667.0,22.82,49.52
2025-05-23 04:22:54.722195+00:00,22421104,667.0,22.8,49.51
2025-05-23 04:23:09.724947+00:00,22436112,667.0,22.79,49.52
2025-05-23 04:23:24.736775+00:00,22451120,667.0,22.79,49.48
2025-05-23 04:23:39.743191+00:00,22466128,668.0,22.8,49.53
2025-05-23 04:23:54.749926+00:00,22481136,669.0,22.78,49.52
2025-05-23 04:24:09.749369+00:00,22496144,669.0,22.79,49.52
2025-05-23 04:24:24.756503+00:00,22511152,668.0,22.78,49.52
2025-05-23 04:24:39.761993+00:00,22526160,669.0,22.81,49.52
2025-05-23 04:24:54.779632+00:00,22541168,668.0,22.81,49.56
2025-05-23 04:25:09.783872+00:00,22556176,667.0,22.79,49.54
2025-05-23 04:25:24.784400+00:00,22571184,667.0,22.79,49.51
2025-05-23 04:25:39.801080+00:00,22586192,666.0,22.82,49.57
2025-05-23 04:25:54.803665+00:00,22601200,666.0,22.81,49.53
2025-05-23 04:26:09.814131+00:00,22616208,667.0,22.81,49.54
2025-05-23 04:26:24.817507+00:00,22631216,666.0,22.79,49.52
2025-05-23 04:26:39.820598+00:00,22646224,664.0,22.79,49.56
2025-05-23 04:26:54.824162+00:00,22661232,664.0,22.79,49.59
2025-05-23 04:27:09.842370+00:00,22676240,665.0,22.8,49.58
2025-05-23 04:27:24.848999+00:00,22691248,666.0,22.79,49.58
2025-05-23 04:27:39.849127+00:00,22706256,666.0,22.8,49.59
2025-05-23 04:27:54.862477+00:00,22721264,666.0,22.82,49.54
2025-05-23 04:28:09.872210+00:00,22736272,667.0,22.8,49.57
2025-05-23 04:28:24.878570+00:00,22751280,666.0,22.8,49.59
2025-05-23 04:28:39.884324+00:00,22766288,665.0,22.8,49.61
2025-05-23 04:28:54.884718+00:00,22781296,665.0,22.8,49.59
2025-05-23 04:29:09.898922+00:00,22796304,665.0,22.8,49.59
2025-05-23 04:29:24.906058+00:00,22811312,665.0,22.79,49.6
2025-05-23 04:29:39.910211+00:00,22826320,665.0,22.81,49.61
2025-05-23 04:29:54.921632+00:00,22841328,665.0,22.8,49.62
2025-05-23 04:30:09.928849+00:00,22856336,664.0,22.77,49.59
2025-05-23 04:30:24.935669+00:00,22871344,665.0,22.8,49.62
2025-05-23 04:30:39.941944+00:00,22886352,667.0,22.8,49.58
2025-05-23 04:30:54.944928+00:00,22901360,667.0,22.81,49.59
2025-05-23 04:31:09.956072+00:00,22916368,666.0,22.79,49.55
2025-05-23 04:31:24.964509+00:00,22931376,666.0,22.8,49.56
2025-05-23 04:31:39.969562+00:00,22946384,666.0,22.8,49.58
2025-05-23 04:31:54.977129+00:00,22961392,666.0,22.81,49.62
2025-05-23 04:32:09.985167+00:00,22976400,665.0,22.79,49.66
2025-05-23 04:32:24.991222+00:00,22991408,665.0,22.79,49.63
2025-05-23 04:32:39.998367+00:00,23006416,665.0,22.79,49.59
2025-05-23 04:32:55.005434+00:00,23021424,664.0,22.8,49.58
2025-05-23 04:33:10.006212+00:00,23036432,664.0,22.79,49.6
2025-05-23 04:33:25.009304+00:00,23051440,664.0,22.8,49.59
2025-05-23 04:33:40.028086+00:00,23066448,664.0,22.81,49.62
2025-05-23 04:33:55.032217+00:00,23081456,665.0,22.79,49.63
2025-05-23 04:34:10.034819+00:00,23096464,665.0,22.8,49.63
2025-05-23 04:34:25.048211+00:00,23111472,666.0,22.79,49.63
2025-05-23 04:34:40.056327+00:00,23126480,665.0,22.81,49.63
2025-05-23 04:34:55.061991+00:00,23141488,665.0,22.79,49.59
2025-05-23 04:35:10.069147+00:00,23156496,665.0,22.79,49.6
2025-05-23 04:35:25.071985+00:00,23171504,665.0,22.79,49.63
2025-05-23 04:35:40.074783+00:00,23186512,665.0,22.8,49.61
2025-05-23 04:35:55.091420+00:00,23201520,664.0,22.8,49.66
2025-05-23 04:36:10.095036+00:00,23216528,665.0,22.8,49.61
2025-05-23 04:36:25.104739+00:00,23231536,666.0,22.78,49.66
2025-05-23 04:36:40.112173+00:00,23246544,667.0,22.78,49.67
2025-05-23 04:36:55.110715+00:00,23261552,668.0,22.79,49.69
2025-05-23 04:37:10.125946+00:00,23276560,668.0,22.78,49.72
2025-05-23 04:37:25.128610+00:00,23291568,669.0,22.79,49.69
2025-05-23 04:37:40.141631+00:00,23306576,669.0,22.81,49.71
2025-05-23 04:37:55.136432+00:00,23321584,669.0,22.79,49.71
2025-05-23 04:38:10.151657+00:00,23336592,668.0,22.82,49.7
2025-05-23 04:38:25.159163+00:00,23351600,668.0,22.8,49.73
