timestamp,timestamp_ms,value
2025-05-23 07:22:44.821267+00:00,33211856,51.8
2025-05-23 07:22:59.825384+00:00,33226864,51.78
2025-05-23 07:23:14.834152+00:00,33241872,51.75
2025-05-23 07:23:29.834105+00:00,33256880,51.75
2025-05-23 07:23:44.848621+00:00,33271888,51.74
2025-05-23 07:23:59.844244+00:00,33286896,51.72
2025-05-23 07:24:14.860603+00:00,33301904,51.69
2025-05-23 07:24:29.864092+00:00,33316912,51.71
2025-05-23 07:24:44.867383+00:00,33331920,51.75
2025-05-23 07:24:59.884715+00:00,33346928,51.65
2025-05-23 07:25:14.889709+00:00,33361936,51.69
2025-05-23 07:25:29.897778+00:00,33376944,51.69
2025-05-23 07:25:44.904658+00:00,33391952,51.69
2025-05-23 07:25:59.907828+00:00,33406960,51.72
2025-05-23 07:26:14.920437+00:00,33421968,51.69
2025-05-23 07:26:29.923933+00:00,33436976,51.73
2025-05-23 07:26:44.924509+00:00,33451984,51.7
2025-05-23 07:26:59.940287+00:00,33466992,51.69
2025-05-23 07:27:14.948032+00:00,33482000,51.72
2025-05-23 07:27:29.951506+00:00,33497008,51.68
2025-05-23 07:27:44.961601+00:00,33512016,51.64
2025-05-23 07:27:59.955398+00:00,33527024,51.67
2025-05-23 07:28:14.976303+00:00,33542032,51.67
2025-05-23 07:28:29.983470+00:00,33557040,51.67
2025-05-23 07:28:44.989961+00:00,33572048,51.65
2025-05-23 07:28:59.997360+00:00,33587056,51.68
2025-05-23 20:39:58.616509+00:00,47425889,46.88
2025-05-23 20:40:13.630215+00:00,47440897,46.81
2025-05-23 20:40:28.635846+00:00,47455905,46.76
2025-05-23 20:40:43.645498+00:00,47470913,46.78
2025-05-23 20:40:58.644464+00:00,47485921,46.86
2025-05-23 20:41:13.657809+00:00,47500929,46.88
2025-05-23 20:41:28.664715+00:00,47515937,46.92
2025-05-23 20:41:43.671919+00:00,47530945,46.96
2025-05-23 20:41:58.678044+00:00,47545953,46.97
2025-05-23 20:42:13.684811+00:00,47560961,47.07
2025-05-23 20:42:28.692660+00:00,47575969,47.1
2025-05-23 20:42:43.686689+00:00,47590977,47.14
2025-05-23 20:42:58.705149+00:00,47605985,47.21
2025-05-23 20:43:13.713234+00:00,47620993,47.26
2025-05-23 20:43:28.720040+00:00,47636001,47.35
2025-05-23 20:43:43.713017+00:00,47651009,47.4
2025-05-23 20:43:58.731104+00:00,47666017,47.44
2025-05-23 20:44:13.728335+00:00,47681025,47.54
2025-05-23 20:44:28.738687+00:00,47696033,47.58
2025-05-23 20:44:43.756109+00:00,47711041,47.63
2025-05-23 20:44:58.761777+00:00,47726049,47.68
2025-05-23 20:45:13.766374+00:00,47741057,47.71
2025-05-23 20:45:28.774766+00:00,47756065,47.77
2025-05-23 20:45:43.781625+00:00,47771073,47.79
2025-05-23 20:45:58.774254+00:00,47786081,47.85
2025-05-23 20:46:13.795079+00:00,47801089,47.9
2025-05-23 20:46:28.802369+00:00,47816097,47.97
2025-05-23 20:46:43.808983+00:00,47831105,47.93
2025-05-23 20:46:58.806831+00:00,47846113,48.04
2025-05-23 20:47:13.822409+00:00,47861121,48.04
2025-05-23 20:47:28.829265+00:00,47876129,48.1
2025-05-23 20:47:43.827430+00:00,47891137,48.18
2025-05-23 20:47:58.843555+00:00,47906145,48.16
2025-05-23 20:48:13.851203+00:00,47921153,48.21
2025-05-23 20:48:28.857870+00:00,47936161,48.25
2025-05-23 20:48:43.864239+00:00,47951169,48.25
2025-05-23 20:48:58.865399+00:00,47966177,48.32
2025-05-23 20:49:13.874812+00:00,47981185,48.37
2025-05-23 20:49:28.884438+00:00,47996193,48.36
2025-05-23 20:49:43.890800+00:00,48011201,48.4
2025-05-23 20:49:58.885158+00:00,48026209,48.42
2025-05-23 20:50:13.894942+00:00,48041217,48.48
2025-05-23 20:50:28.897174+00:00,48056225,48.51
2025-05-23 20:50:43.918647+00:00,48071233,48.53
2025-05-23 20:50:58.925301+00:00,48086241,48.57
2025-05-23 20:51:13.929080+00:00,48101249,48.58
2025-05-23 20:51:28.939013+00:00,48116257,48.6
2025-05-23 20:51:43.941958+00:00,48131265,48.61
2025-05-23 20:51:58.941015+00:00,48146273,48.66
2025-05-23 20:52:13.959548+00:00,48161281,48.71
2025-05-23 20:52:28.963927+00:00,48176289,48.71
2025-05-23 20:52:43.971291+00:00,48191297,48.77
2025-05-23 20:52:58.979079+00:00,48206305,48.8
2025-05-23 20:53:13.985889+00:00,48221313,48.84
2025-05-23 20:53:28.992344+00:00,48236321,48.78
2025-05-23 20:53:44.000415+00:00,48251329,48.83
2025-05-23 20:53:58.994699+00:00,48266337,48.85
2025-05-23 20:54:14.005864+00:00,48281345,48.91
2025-05-23 20:54:29.021375+00:00,48296353,48.94
2025-05-23 20:54:44.028149+00:00,48311361,48.93
2025-05-23 20:54:59.034164+00:00,48326369,48.95
2025-05-23 20:55:14.040403+00:00,48341377,49.0
2025-05-23 20:55:29.043927+00:00,48356385,48.98
2025-05-23 20:55:44.054177+00:00,48371393,49.05
2025-05-23 20:55:59.060498+00:00,48386401,49.06
2025-05-23 20:56:14.068226+00:00,48401409,49.06
2025-05-23 20:56:29.072991+00:00,48416417,49.05
2025-05-23 20:56:44.082156+00:00,48431425,49.1
2025-05-23 20:56:59.088581+00:00,48446433,49.17
2025-05-23 20:57:14.094722+00:00,48461441,49.13
2025-05-23 20:57:29.090577+00:00,48476449,49.18
2025-05-23 20:57:44.096942+00:00,48491457,49.22
2025-05-23 20:57:59.108007+00:00,48506465,49.23
2025-05-23 20:58:14.122962+00:00,48521473,49.26
2025-05-23 20:58:29.127377+00:00,48536481,49.25
2025-05-23 20:58:44.134877+00:00,48551489,49.25
2025-05-23 20:58:59.141793+00:00,48566497,49.26
2025-05-23 20:59:14.145326+00:00,48581505,49.3
2025-05-23 20:59:29.152050+00:00,48596513,49.35
2025-05-23 20:59:44.161161+00:00,48611521,49.38
2025-05-23 20:59:59.159327+00:00,48626529,49.38
2025-05-23 21:00:14.174135+00:00,48641537,49.38
2025-05-23 21:00:29.183590+00:00,48656545,49.43
2025-05-23 21:00:44.188864+00:00,48671553,49.43
2025-05-23 21:00:59.196937+00:00,48686561,49.44
2025-05-23 21:01:14.202669+00:00,48701569,49.47
2025-05-23 21:01:29.209452+00:00,48716577,49.47
2025-05-23 21:01:44.216642+00:00,48731585,49.49
2025-05-23 21:01:59.211272+00:00,48746593,49.5
2025-05-23 21:02:14.228620+00:00,48761601,49.53
2025-05-23 21:02:29.233575+00:00,48776609,49.54
2025-05-23 21:02:44.239146+00:00,48791617,49.57
2025-05-23 21:02:59.249950+00:00,48806625,49.58
2025-05-23 21:03:14.256699+00:00,48821633,49.6
2025-05-23 21:03:29.263284+00:00,48836641,49.59
2025-05-23 21:03:44.269975+00:00,48851649,49.59
2025-05-23 21:03:59.276777+00:00,48866657,49.6
2025-05-23 21:04:14.283338+00:00,48881665,49.65
2025-05-23 21:04:29.278178+00:00,48896673,49.65
2025-05-23 21:04:44.296889+00:00,48911681,49.66
2025-05-23 21:04:59.294073+00:00,48926689,49.67
2025-05-23 21:05:14.310446+00:00,48941697,49.74
2025-05-23 21:05:29.313257+00:00,48956705,49.74
2025-05-23 21:05:44.324683+00:00,48971713,49.75
2025-05-23 21:05:59.330728+00:00,48986721,49.71
2025-05-23 21:06:14.333955+00:00,49001729,49.79
2025-05-23 21:06:29.329351+00:00,49016737,49.76
2025-05-23 21:06:44.352121+00:00,49031745,49.78
2025-05-23 21:06:59.358946+00:00,49046753,49.77
2025-05-23 21:07:14.364229+00:00,49061761,49.81
2025-05-23 21:07:29.371858+00:00,49076769,49.8
2025-05-23 21:07:44.377828+00:00,49091777,49.83
2025-05-23 21:07:59.375263+00:00,49106785,49.84
2025-05-23 21:08:14.389852+00:00,49121793,49.86
2025-05-23 21:08:29.397510+00:00,49136801,49.88
2025-05-23 21:08:44.398620+00:00,49151809,49.9
2025-05-23 21:08:59.397341+00:00,49166817,49.89
2025-05-23 21:09:14.418855+00:00,49181825,49.88
2025-05-23 21:09:29.425049+00:00,49196833,49.89
2025-05-23 21:09:44.432126+00:00,49211841,49.94
2025-05-23 21:09:59.434942+00:00,49226849,49.94
2025-05-23 21:10:14.443963+00:00,49241857,49.99
2025-05-23 21:10:29.452445+00:00,49256865,49.96
2025-05-23 21:10:44.457966+00:00,49271873,49.97
2025-05-23 21:10:59.465925+00:00,49286881,49.97
2025-05-23 21:11:14.471001+00:00,49301889,49.99
2025-05-23 21:11:29.478034+00:00,49316897,50.01
2025-05-23 21:11:44.484913+00:00,49331905,50.0
2025-05-23 21:11:59.488592+00:00,49346913,49.99
2025-05-23 21:12:14.491038+00:00,49361921,50.05
2025-05-23 21:12:29.504779+00:00,49376929,50.06
2025-05-23 21:12:44.510560+00:00,49391937,50.07
2025-05-23 21:12:59.508287+00:00,49406945,50.09
2025-05-23 21:13:14.524372+00:00,49421953,50.05
2025-05-23 21:13:29.532048+00:00,49436961,50.13
2025-05-23 21:13:44.539553+00:00,49451969,50.14
2025-05-23 21:13:59.545964+00:00,49466977,50.07
2025-05-23 21:14:14.550405+00:00,49481985,50.11
2025-05-23 21:14:29.559186+00:00,49496993,50.17
2025-05-23 21:14:44.565885+00:00,49512001,50.17
2025-05-23 21:14:59.571307+00:00,49527009,50.14
2025-05-23 21:15:14.579472+00:00,49542017,50.16
2025-05-23 21:15:29.573962+00:00,49557025,50.13
2025-05-23 21:15:44.589193+00:00,49572033,50.21
2025-05-23 21:15:59.598722+00:00,49587041,50.24
2025-05-23 21:16:14.605443+00:00,49602049,50.2
2025-05-23 21:16:29.613414+00:00,49617057,50.22
2025-05-23 21:16:44.607302+00:00,49632065,50.25
2025-05-23 21:16:59.611789+00:00,49647073,50.22
2025-05-23 21:17:14.631818+00:00,49662081,50.23
2025-05-23 21:17:29.639276+00:00,49677089,50.26
2025-05-23 21:17:44.644898+00:00,49692097,50.24
2025-05-23 21:17:59.652547+00:00,49707105,50.28
