timestamp,timestamp_ms,co2,temperature,humidity
2025-05-25 16:12:36.558505+00:00,148147532,746.0,23.76,53.77
2025-05-25 16:12:51.565502+00:00,148162540,746.0,23.76,53.81
2025-05-25 16:13:06.572758+00:00,148177548,747.0,23.77,53.83
2025-05-25 16:13:21.578901+00:00,148192556,747.0,23.78,53.83
2025-05-25 16:13:36.586126+00:00,148207564,746.0,23.76,53.84
2025-05-25 16:13:51.582610+00:00,148222572,746.0,23.76,53.83
2025-05-25 16:14:06.587849+00:00,148237580,746.0,23.76,53.83
2025-05-25 16:14:21.607968+00:00,148252588,746.0,23.76,53.84
2025-05-25 16:14:36.616275+00:00,148267596,747.0,23.75,53.78
2025-05-25 16:14:51.623615+00:00,148282604,748.0,23.78,53.83
2025-05-25 16:15:06.631075+00:00,148297612,748.0,23.77,53.81
2025-05-25 16:15:21.628912+00:00,148312620,749.0,23.77,53.85
2025-05-25 16:15:36.637766+00:00,148327628,748.0,23.76,53.83
2025-05-25 16:15:51.641773+00:00,148342636,747.0,23.75,53.84
2025-05-25 16:16:06.660206+00:00,148357644,747.0,23.76,53.84
2025-05-25 16:16:21.667335+00:00,148372652,747.0,23.76,53.83
2025-05-25 16:16:36.673175+00:00,148387660,747.0,23.78,53.87
2025-05-25 16:16:51.680643+00:00,148402668,747.0,23.77,53.88
2025-05-25 16:17:06.678585+00:00,148417676,746.0,23.76,53.86
2025-05-25 16:17:21.692216+00:00,148432684,745.0,23.76,53.84
2025-05-25 16:17:36.696950+00:00,148447692,745.0,23.75,53.89
2025-05-25 16:17:51.710920+00:00,148462700,746.0,23.78,53.92
2025-05-25 16:18:06.706287+00:00,148477708,747.0,23.76,53.87
2025-05-25 16:18:21.724435+00:00,148492716,749.0,23.76,53.87
2025-05-25 16:18:36.732890+00:00,148507724,748.0,23.77,53.86
2025-05-25 16:18:51.739080+00:00,148522732,748.0,23.77,53.8
2025-05-25 16:19:06.746565+00:00,148537740,748.0,23.77,53.87
2025-05-25 16:19:21.752943+00:00,148552748,748.0,23.77,53.86
2025-05-25 16:19:36.751985+00:00,148567756,748.0,23.77,53.85
2025-05-25 16:19:51.768802+00:00,148582764,749.0,23.74,53.85
2025-05-25 16:20:06.775149+00:00,148597772,749.0,23.76,53.85
2025-05-25 16:20:21.782142+00:00,148612780,749.0,23.76,53.91
2025-05-25 16:20:36.789228+00:00,148627788,750.0,23.75,53.88
2025-05-25 16:20:51.789528+00:00,148642796,749.0,23.77,53.89
2025-05-25 16:21:06.802433+00:00,148657804,750.0,23.77,53.93
2025-05-25 16:21:21.806941+00:00,148672812,749.0,23.76,53.9
2025-05-25 16:21:36.819737+00:00,148687820,748.0,23.77,53.94
2025-05-25 16:21:51.822298+00:00,148702828,747.0,23.76,53.91
2025-05-25 16:22:06.832986+00:00,148717836,749.0,23.75,53.92
2025-05-25 16:22:21.839958+00:00,148732844,749.0,23.75,53.92
2025-05-25 16:22:36.847618+00:00,148747852,748.0,23.75,53.9
2025-05-25 16:22:51.856012+00:00,148762860,749.0,23.74,53.92
2025-05-25 16:23:06.862078+00:00,148777868,749.0,23.77,53.93
2025-05-25 16:23:21.870716+00:00,148792876,750.0,23.77,53.9
2025-05-25 16:23:36.877344+00:00,148807884,751.0,23.75,53.93
2025-05-25 16:23:51.885016+00:00,148822892,752.0,23.78,53.96
2025-05-25 16:24:06.877615+00:00,148837900,752.0,23.78,53.94
2025-05-25 16:24:21.888099+00:00,148852908,752.0,23.76,53.9
2025-05-25 16:24:36.906782+00:00,148867916,752.0,23.78,53.92
2025-05-25 16:24:51.912408+00:00,148882924,752.0,23.76,53.96
2025-05-25 16:25:06.921293+00:00,148897932,752.0,23.76,53.96
2025-05-25 16:25:21.928527+00:00,148912940,753.0,23.76,53.98
2025-05-25 16:25:36.935816+00:00,148927948,754.0,23.74,53.93
2025-05-25 16:25:51.943000+00:00,148942956,754.0,23.77,53.94
2025-05-25 16:26:06.950369+00:00,148957964,754.0,23.74,53.9
2025-05-25 16:26:21.957573+00:00,148972972,754.0,23.76,53.93
2025-05-25 16:26:36.963335+00:00,148987980,754.0,23.77,53.93
2025-05-25 16:26:51.970255+00:00,149002988,754.0,23.77,53.96
2025-05-25 16:27:06.979116+00:00,149017996,754.0,23.76,53.95
2025-05-25 16:27:21.984753+00:00,149033004,755.0,23.78,53.98
2025-05-25 16:27:36.992486+00:00,149048012,755.0,23.78,53.95
2025-05-25 16:27:51.993576+00:00,149063020,756.0,23.77,53.95
2025-05-25 16:28:06.993569+00:00,149078028,756.0,23.74,53.95
2025-05-25 16:28:22.013637+00:00,149093036,756.0,23.76,53.97
2025-05-25 16:28:37.022530+00:00,149108044,757.0,23.76,53.94
2025-05-25 16:28:52.029773+00:00,149123052,758.0,23.77,53.95
2025-05-25 16:29:07.037048+00:00,149138060,757.0,23.76,53.92
2025-05-25 16:29:22.043071+00:00,149153068,757.0,23.75,53.96
2025-05-25 16:29:37.049725+00:00,149168076,757.0,23.76,53.95
2025-05-25 16:29:52.058434+00:00,149183084,756.0,23.76,53.99
2025-05-25 16:30:07.064147+00:00,149198092,756.0,23.76,53.95
2025-05-25 16:30:22.070183+00:00,149213100,756.0,23.76,53.98
2025-05-25 16:30:37.078815+00:00,149228108,755.0,23.74,53.94
2025-05-25 16:30:52.087445+00:00,149243116,755.0,23.76,53.94
2025-05-25 16:31:07.093526+00:00,149258124,755.0,23.76,53.98
2025-05-25 16:31:22.089805+00:00,149273132,755.0,23.76,53.96
2025-05-25 16:31:37.107700+00:00,149288140,756.0,23.76,53.98
2025-05-25 16:31:52.103832+00:00,149303148,756.0,23.75,53.95
2025-05-25 16:32:07.109415+00:00,149318156,756.0,23.75,53.97
2025-05-25 16:32:22.125452+00:00,149333164,756.0,23.76,53.97
2025-05-25 16:32:37.122869+00:00,149348172,754.0,23.76,54.0
2025-05-25 16:32:52.143760+00:00,149363180,755.0,23.78,53.98
2025-05-25 16:33:07.152067+00:00,149378188,755.0,23.78,53.95
2025-05-25 16:33:22.159791+00:00,149393196,754.0,23.77,53.97
2025-05-25 16:33:37.165387+00:00,149408204,755.0,23.78,53.98
2025-05-25 16:33:52.172700+00:00,149423212,755.0,23.76,53.94
2025-05-25 16:34:07.180044+00:00,149438220,756.0,23.78,53.96
2025-05-25 16:34:22.186946+00:00,149453228,757.0,23.77,53.97
2025-05-25 16:34:37.189488+00:00,149468236,756.0,23.78,53.93
2025-05-25 16:34:52.202695+00:00,149483244,756.0,23.77,53.99
2025-05-25 16:35:07.210094+00:00,149498252,755.0,23.77,53.91
2025-05-25 16:35:22.212998+00:00,149513260,756.0,23.78,53.96
2025-05-25 16:35:37.223216+00:00,149528268,756.0,23.76,53.99
2025-05-25 16:35:52.231308+00:00,149543276,756.0,23.77,53.95
2025-05-25 16:36:07.232146+00:00,149558284,757.0,23.78,53.98
2025-05-25 16:36:22.244519+00:00,149573292,758.0,23.76,53.95
2025-05-25 16:36:37.251763+00:00,149588300,758.0,23.76,53.98
2025-05-25 16:36:52.252754+00:00,149603308,758.0,23.76,53.97
2025-05-25 16:37:07.267501+00:00,149618316,758.0,23.77,53.94
2025-05-25 16:37:22.272460+00:00,149633324,758.0,23.76,54.0
2025-05-25 16:37:37.280271+00:00,149648332,758.0,23.76,53.97
2025-05-25 16:37:52.282160+00:00,149663340,758.0,23.77,53.99
2025-05-25 16:38:07.294676+00:00,149678348,758.0,23.75,53.96
2025-05-25 16:38:22.303460+00:00,149693356,758.0,23.77,53.98
2025-05-25 16:38:37.310605+00:00,149708364,758.0,23.78,54.0
2025-05-25 16:38:52.316259+00:00,149723372,760.0,23.77,54.02
2025-05-25 16:39:07.323213+00:00,149738380,760.0,23.78,54.02
2025-05-25 16:39:22.331640+00:00,149753388,760.0,23.77,53.98
2025-05-25 16:39:37.336217+00:00,149768396,760.0,23.77,54.01
2025-05-25 16:39:52.333927+00:00,149783404,761.0,23.78,54.03
2025-05-25 16:40:07.353854+00:00,149798412,761.0,23.78,54.02
2025-05-25 16:40:22.361084+00:00,149813420,761.0,23.75,54.01
2025-05-25 16:40:37.367382+00:00,149828428,761.0,23.78,54.01
2025-05-25 16:40:52.373883+00:00,149843436,762.0,23.78,54.02
2025-05-25 16:41:07.381252+00:00,149858444,762.0,23.77,53.95
2025-05-25 16:41:22.385545+00:00,149873452,763.0,23.78,53.99
2025-05-25 16:41:37.388314+00:00,149888460,762.0,23.78,54.01
2025-05-25 16:41:52.403977+00:00,149903468,762.0,23.77,54.02
2025-05-25 16:42:07.402576+00:00,149918476,761.0,23.78,54.0
2025-05-25 16:42:22.416277+00:00,149933484,762.0,23.78,53.99
2025-05-25 16:42:37.424271+00:00,149948492,762.0,23.77,53.98
2025-05-25 16:42:52.431415+00:00,149963500,761.0,23.78,54.0
2025-05-25 16:43:07.438628+00:00,149978508,761.0,23.75,53.99
2025-05-25 16:43:22.445782+00:00,149993516,762.0,23.79,53.97
2025-05-25 16:43:37.454422+00:00,150008524,762.0,23.76,54.0
2025-05-25 16:43:52.460559+00:00,150023532,761.0,23.79,53.95
2025-05-25 16:44:07.465300+00:00,150038540,762.0,23.77,53.98
2025-05-25 16:44:22.474110+00:00,150053548,761.0,23.78,53.93
2025-05-25 16:44:37.481585+00:00,150068556,763.0,23.76,53.93
2025-05-25 16:44:52.490027+00:00,150083564,763.0,23.77,53.92
2025-05-25 16:45:07.495978+00:00,150098572,762.0,23.78,54.0
2025-05-25 16:45:22.503250+00:00,150113580,762.0,23.78,53.93
2025-05-25 16:45:37.509920+00:00,150128588,762.0,23.78,53.92
2025-05-25 16:45:52.518654+00:00,150143596,762.0,23.79,53.94
2025-05-25 16:46:07.524228+00:00,150158604,762.0,23.78,53.92
2025-05-25 16:46:22.528514+00:00,150173612,762.0,23.78,53.93
2025-05-25 16:46:37.538593+00:00,150188620,762.0,23.79,53.98
2025-05-25 16:46:52.544936+00:00,150203628,761.0,23.77,53.9
2025-05-25 16:47:07.554428+00:00,150218636,762.0,23.76,53.91
2025-05-25 16:47:22.560419+00:00,150233644,761.0,23.78,53.95
2025-05-25 16:47:37.567426+00:00,150248652,762.0,23.8,53.92
2025-05-25 16:47:52.575384+00:00,150263660,762.0,23.78,53.92
2025-05-25 16:48:07.569080+00:00,150278668,761.0,23.77,53.9
2025-05-25 16:48:22.589041+00:00,150293676,762.0,23.77,53.95
2025-05-25 16:48:37.593158+00:00,150308684,761.0,23.76,53.97
2025-05-25 16:48:52.604682+00:00,150323692,761.0,23.78,53.91
2025-05-25 16:49:07.611017+00:00,150338700,760.0,23.78,53.92
2025-05-25 16:49:22.617653+00:00,150353708,761.0,23.77,53.95
2025-05-25 16:49:37.626227+00:00,150368716,761.0,23.79,53.93
2025-05-25 16:49:52.631934+00:00,150383724,761.0,23.79,53.95
2025-05-25 16:50:07.639418+00:00,150398732,762.0,23.78,53.91
2025-05-25 16:50:22.635004+00:00,150413740,762.0,23.77,53.94
2025-05-25 16:50:37.654463+00:00,150428748,762.0,23.79,53.91
2025-05-25 16:50:52.661051+00:00,150443756,762.0,23.78,53.88
2025-05-25 16:51:07.667332+00:00,150458764,763.0,23.79,53.96
2025-05-25 16:51:22.674664+00:00,150473772,762.0,23.79,53.9
2025-05-25 16:51:37.681632+00:00,150488780,763.0,23.76,53.94
2025-05-25 16:51:52.682680+00:00,150503788,762.0,23.77,53.91
2025-05-25 16:52:07.695922+00:00,150518796,763.0,23.79,53.91
2025-05-25 16:52:22.703243+00:00,150533804,763.0,23.78,53.92
2025-05-25 16:52:37.702955+00:00,150548812,764.0,23.79,53.94
2025-05-25 16:52:52.709268+00:00,150563820,763.0,23.79,53.95
2025-05-25 16:53:07.724278+00:00,150578828,763.0,23.79,53.91
2025-05-25 16:53:22.733108+00:00,150593836,762.0,23.78,53.91
2025-05-25 16:53:37.738967+00:00,150608844,762.0,23.77,53.9
2025-05-25 16:53:52.735922+00:00,150623852,763.0,23.79,53.91
2025-05-25 16:54:07.739800+00:00,150638860,763.0,23.77,53.9
2025-05-25 16:54:22.756662+00:00,150653868,763.0,23.79,53.92
2025-05-25 16:54:37.769037+00:00,150668876,763.0,23.78,53.88
2025-05-25 16:54:52.776119+00:00,150683884,763.0,23.79,53.93
2025-05-25 16:55:07.768985+00:00,150698892,763.0,23.77,53.9
2025-05-25 16:55:22.786450+00:00,150713900,764.0,23.8,53.91
2025-05-25 16:55:37.792277+00:00,150728908,764.0,23.78,53.88
2025-05-25 16:55:52.804643+00:00,150743916,764.0,23.78,53.89
2025-05-25 16:56:07.807175+00:00,150758924,764.0,23.8,53.91
2025-05-25 16:56:22.813355+00:00,150773932,764.0,23.78,53.9
2025-05-25 16:56:37.824844+00:00,150788940,764.0,23.79,53.84
2025-05-25 16:56:52.833000+00:00,150803948,765.0,23.78,53.88
2025-05-25 16:57:07.838647+00:00,150818956,764.0,23.8,53.86
2025-05-25 16:57:22.845119+00:00,150833964,765.0,23.79,53.87
2025-05-25 16:57:37.848256+00:00,150848972,764.0,23.78,53.85
2025-05-25 16:57:52.855477+00:00,150863980,764.0,23.8,53.88
2025-05-25 16:58:07.856438+00:00,150878988,764.0,23.8,53.86
2025-05-25 16:58:22.874279+00:00,150893996,764.0,23.79,53.84
2025-05-25 16:58:37.881766+00:00,150909004,764.0,23.78,53.89
2025-05-25 16:58:52.887312+00:00,150924012,765.0,23.79,53.84
2025-05-25 16:59:07.896493+00:00,150939020,765.0,23.8,53.85
2025-05-25 16:59:22.902274+00:00,150954028,765.0,23.78,53.79
2025-05-25 16:59:37.910419+00:00,150969036,765.0,23.78,53.88
2025-05-25 16:59:52.917336+00:00,150984044,765.0,23.8,53.84
2025-05-25 17:00:07.923767+00:00,150999052,766.0,23.78,53.81
2025-05-25 17:00:22.932835+00:00,151014060,765.0,23.81,53.84
2025-05-25 17:00:37.927522+00:00,151029068,767.0,23.79,53.84
2025-05-25 17:00:52.946499+00:00,151044076,767.0,23.78,53.8
2025-05-25 17:01:07.952867+00:00,151059084,767.0,23.81,53.8
2025-05-25 17:01:22.960167+00:00,151074092,766.0,23.81,53.84
2025-05-25 17:01:37.966832+00:00,151089100,766.0,23.79,53.79
2025-05-25 17:01:52.975546+00:00,151104108,766.0,23.79,53.82
2025-05-25 17:02:07.974848+00:00,151119116,766.0,23.79,53.84
2025-05-25 17:02:22.988501+00:00,151134124,767.0,23.81,53.82
2025-05-25 17:02:37.995656+00:00,151149132,766.0,23.78,53.77
2025-05-25 17:02:53.002351+00:00,151164140,765.0,23.81,53.84
2025-05-25 17:03:08.011129+00:00,151179148,765.0,23.79,53.81
2025-05-25 17:03:23.018213+00:00,151194156,766.0,23.79,53.82
2025-05-25 17:03:38.025448+00:00,151209164,765.0,23.81,53.81
2025-05-25 17:03:53.032460+00:00,151224172,765.0,23.81,53.78
2025-05-25 17:04:08.034200+00:00,151239180,765.0,23.82,53.86
2025-05-25 17:04:23.046608+00:00,151254188,766.0,23.82,53.79
2025-05-25 17:04:38.052633+00:00,151269196,765.0,23.8,53.8
2025-05-25 17:04:53.060771+00:00,151284204,765.0,23.78,53.8
2025-05-25 17:05:08.066316+00:00,151299212,766.0,23.81,53.81
2025-05-25 17:05:23.074416+00:00,151314220,765.0,23.8,53.8
2025-05-25 17:05:38.072993+00:00,151329228,766.0,23.8,53.79
2025-05-25 17:05:53.087926+00:00,151344236,765.0,23.81,53.79
2025-05-25 17:06:08.094748+00:00,151359244,767.0,23.82,53.78
2025-05-25 17:06:23.101879+00:00,151374252,767.0,23.79,53.82
2025-05-25 17:06:38.097272+00:00,151389260,767.0,23.81,53.82
2025-05-25 17:06:53.116036+00:00,151404268,768.0,23.82,53.84
2025-05-25 17:07:08.115958+00:00,151419276,767.0,23.82,53.81
2025-05-25 17:07:23.130586+00:00,151434284,768.0,23.82,53.83
2025-05-25 17:07:38.139165+00:00,151449292,768.0,23.81,53.82
2025-05-25 17:07:53.144706+00:00,151464300,768.0,23.81,53.78
2025-05-25 17:08:08.152679+00:00,151479308,768.0,23.8,53.78
2025-05-25 17:08:23.160372+00:00,151494316,769.0,23.8,53.81
2025-05-25 17:08:38.165994+00:00,151509324,769.0,23.8,53.77
2025-05-25 17:08:53.173419+00:00,151524332,768.0,23.8,53.79
2025-05-25 17:09:08.179908+00:00,151539340,768.0,23.81,53.79
2025-05-25 17:09:23.188613+00:00,151554348,769.0,23.81,53.81
2025-05-25 17:09:38.192762+00:00,151569356,768.0,23.81,53.77
2025-05-25 17:09:53.201209+00:00,151584364,769.0,23.83,53.85
2025-05-25 17:10:08.203756+00:00,151599372,769.0,23.83,53.79
2025-05-25 17:10:23.204250+00:00,151614380,769.0,23.83,53.83
2025-05-25 17:10:38.222698+00:00,151629388,768.0,23.81,53.83
2025-05-25 17:10:53.229888+00:00,151644396,769.0,23.84,53.81
2025-05-25 17:11:08.222933+00:00,151659404,768.0,23.79,53.77
2025-05-25 17:11:23.240692+00:00,151674412,769.0,23.81,53.83
2025-05-25 17:11:38.249094+00:00,151689420,769.0,23.8,53.81
2025-05-25 17:11:53.259796+00:00,151704428,769.0,23.8,53.79
2025-05-25 17:12:08.256711+00:00,151719436,770.0,23.82,53.81
2025-05-25 17:12:23.270419+00:00,151734444,770.0,23.82,53.82
2025-05-25 17:12:38.280741+00:00,151749452,770.0,23.82,53.82
2025-05-25 17:12:53.287784+00:00,151764460,769.0,23.8,53.78
2025-05-25 17:13:08.293888+00:00,151779468,768.0,23.81,53.78
2025-05-25 17:13:23.299320+00:00,151794476,768.0,23.83,53.82
2025-05-25 17:13:38.309172+00:00,151809484,768.0,23.83,53.79
2025-05-25 17:13:53.304398+00:00,151824492,768.0,23.83,53.81
2025-05-25 17:14:08.321347+00:00,151839500,769.0,23.81,53.82
2025-05-25 17:14:23.330295+00:00,151854508,769.0,23.8,53.78
2025-05-25 17:14:38.335833+00:00,151869516,769.0,23.81,53.82
2025-05-25 17:14:53.343470+00:00,151884524,770.0,23.81,53.84
2025-05-25 17:15:08.350060+00:00,151899532,771.0,23.81,53.83
2025-05-25 17:15:23.358092+00:00,151914540,771.0,23.82,53.84
2025-05-25 17:15:38.355301+00:00,151929548,771.0,23.83,53.84
2025-05-25 17:15:53.366497+00:00,151944556,771.0,23.8,53.85
2025-05-25 17:16:08.375144+00:00,151959564,771.0,23.84,53.84
2025-05-25 17:16:23.387024+00:00,151974572,771.0,23.8,53.84
2025-05-25 17:16:38.393050+00:00,151989580,770.0,23.83,53.88
2025-05-25 17:16:53.399563+00:00,152004588,770.0,23.81,53.86
2025-05-25 17:17:08.406147+00:00,152019596,771.0,23.81,53.87
2025-05-25 17:17:23.415268+00:00,152034604,770.0,23.84,53.89
2025-05-25 17:17:38.421621+00:00,152049612,771.0,23.83,53.86
2025-05-25 17:17:53.429420+00:00,152064620,771.0,23.83,53.85
2025-05-25 17:18:08.434962+00:00,152079628,771.0,23.82,53.89
2025-05-25 17:18:23.442953+00:00,152094636,770.0,23.83,53.88
2025-05-25 17:18:38.449386+00:00,152109644,771.0,23.82,53.84
2025-05-25 17:18:53.449257+00:00,152124652,772.0,23.82,53.83
2025-05-25 17:19:08.464158+00:00,152139660,771.0,23.81,53.89
2025-05-25 17:19:23.470878+00:00,152154668,772.0,23.82,53.85
2025-05-25 17:19:38.477691+00:00,152169676,772.0,23.84,53.82
2025-05-25 17:19:53.484348+00:00,152184684,773.0,23.83,53.88
2025-05-25 17:20:08.491109+00:00,152199692,773.0,23.83,53.86
2025-05-25 17:20:23.500187+00:00,152214700,772.0,23.82,53.87
2025-05-25 17:20:38.492682+00:00,152229708,772.0,23.83,53.91
2025-05-25 17:20:53.512344+00:00,152244716,773.0,23.81,53.83
2025-05-25 17:21:08.519673+00:00,152259724,774.0,23.83,53.88
2025-05-25 17:21:23.528311+00:00,152274732,774.0,23.83,53.86
2025-05-25 17:21:38.535584+00:00,152289740,773.0,23.82,53.84
2025-05-25 17:21:53.542588+00:00,152304748,774.0,23.82,53.83
2025-05-25 17:22:08.546088+00:00,152319756,774.0,23.83,53.87
2025-05-25 17:22:23.555143+00:00,152334764,775.0,23.81,53.87
2025-05-25 17:22:38.563688+00:00,152349772,775.0,23.82,53.84
2025-05-25 17:22:53.570752+00:00,152364780,774.0,23.81,53.87
2025-05-25 17:23:08.577648+00:00,152379788,774.0,23.83,53.85
2025-05-25 17:23:23.578647+00:00,152394796,773.0,23.83,53.85
2025-05-25 17:23:38.590780+00:00,152409804,774.0,23.83,53.8
2025-05-25 17:23:53.597724+00:00,152424812,775.0,23.84,53.82
2025-05-25 17:24:08.604839+00:00,152439820,774.0,23.83,53.85
2025-05-25 17:24:23.613207+00:00,152454828,774.0,23.82,53.82
2025-05-25 17:24:38.619526+00:00,152469836,774.0,23.83,53.8
2025-05-25 17:24:53.627226+00:00,152484844,775.0,23.82,53.83
2025-05-25 17:25:08.631731+00:00,152499852,774.0,23.83,53.81
2025-05-25 17:25:23.641244+00:00,152514860,773.0,23.84,53.79
2025-05-25 17:25:38.646887+00:00,152529868,773.0,23.84,53.82
2025-05-25 17:25:53.653280+00:00,152544876,773.0,23.83,53.83
2025-05-25 17:26:08.655054+00:00,152559884,772.0,23.85,53.82
2025-05-25 17:26:23.668186+00:00,152574892,772.0,23.83,53.78
2025-05-25 17:26:38.675096+00:00,152589900,772.0,23.83,53.8
2025-05-25 17:26:53.682167+00:00,152604908,773.0,23.84,53.8
2025-05-25 17:27:08.689012+00:00,152619916,774.0,23.86,53.8
2025-05-25 17:27:23.696895+00:00,152634924,774.0,23.85,53.75
2025-05-25 17:27:38.703088+00:00,152649932,773.0,23.84,53.82
2025-05-25 17:27:53.711704+00:00,152664940,774.0,23.84,53.81
2025-05-25 17:28:08.717211+00:00,152679948,774.0,23.84,53.79
2025-05-25 17:28:23.725824+00:00,152694956,774.0,23.82,53.74
2025-05-25 17:28:38.731264+00:00,152709964,774.0,23.85,53.78
2025-05-25 17:28:53.738499+00:00,152724972,775.0,23.85,53.76
2025-05-25 17:29:08.746088+00:00,152739980,774.0,23.82,53.73
2025-05-25 17:29:23.752907+00:00,152754988,774.0,23.83,53.77
2025-05-25 17:29:38.748020+00:00,152769996,774.0,23.85,53.76
2025-05-25 17:29:53.768417+00:00,152785004,774.0,23.84,53.75
2025-05-25 17:30:08.774423+00:00,152800012,773.0,23.85,53.78
2025-05-25 17:30:23.781462+00:00,152815020,774.0,23.84,53.71
2025-05-25 17:30:38.789105+00:00,152830028,774.0,23.85,53.72
2025-05-25 17:30:53.788014+00:00,152845036,775.0,23.85,53.76
2025-05-25 17:31:08.799376+00:00,152860044,775.0,23.84,53.76
2025-05-25 17:31:23.810334+00:00,152875052,776.0,23.87,53.79
2025-05-25 17:31:38.817265+00:00,152890060,777.0,23.87,53.72
2025-05-25 17:31:53.824639+00:00,152905068,776.0,23.84,53.72
2025-05-25 17:32:08.830418+00:00,152920076,776.0,23.85,53.76
2025-05-25 17:32:23.837085+00:00,152935084,777.0,23.85,53.74
2025-05-25 17:32:38.844849+00:00,152950092,778.0,23.83,53.72
2025-05-25 17:32:53.842146+00:00,152965100,777.0,23.84,53.72
2025-05-25 17:33:08.852230+00:00,152980108,776.0,23.85,53.75
2025-05-25 17:33:23.866675+00:00,152995116,776.0,23.84,53.74
2025-05-25 17:33:38.872530+00:00,153010124,776.0,23.85,53.72
2025-05-25 17:33:53.877786+00:00,153025132,776.0,23.85,53.7
2025-05-25 17:34:08.883333+00:00,153040140,775.0,23.87,53.77
2025-05-25 17:34:23.894713+00:00,153055148,775.0,23.86,53.75
2025-05-25 17:34:38.901570+00:00,153070156,776.0,23.84,53.74
2025-05-25 17:34:53.907687+00:00,153085164,777.0,23.84,53.75
2025-05-25 17:35:08.903714+00:00,153100172,778.0,23.86,53.74
2025-05-25 17:35:23.922639+00:00,153115180,777.0,23.85,53.75
2025-05-25 17:35:38.929899+00:00,153130188,776.0,23.84,53.72
2025-05-25 17:35:53.935317+00:00,153145196,776.0,23.86,53.73
2025-05-25 17:36:08.938195+00:00,153160204,776.0,23.85,53.71
2025-05-25 17:36:23.949553+00:00,153175212,776.0,23.86,53.75
2025-05-25 17:36:38.956423+00:00,153190220,775.0,23.85,53.72
2025-05-25 17:36:53.963639+00:00,153205228,775.0,23.86,53.74
2025-05-25 17:37:08.971611+00:00,153220236,775.0,23.85,53.72
2025-05-25 17:37:23.976880+00:00,153235244,775.0,23.85,53.68
2025-05-25 17:37:38.984941+00:00,153250252,775.0,23.85,53.74
2025-05-25 17:37:53.993125+00:00,153265260,775.0,23.88,53.73
2025-05-25 17:38:08.999625+00:00,153280268,775.0,23.87,53.73
2025-05-25 17:38:24.002713+00:00,153295276,776.0,23.85,53.71
2025-05-25 17:38:39.011779+00:00,153310284,776.0,23.86,53.74
2025-05-25 17:38:54.019622+00:00,153325292,776.0,23.88,53.72
2025-05-25 17:39:09.028271+00:00,153340300,777.0,23.87,53.72
2025-05-25 17:39:24.032941+00:00,153355308,777.0,23.86,53.71
2025-05-25 17:39:39.042343+00:00,153370316,776.0,23.88,53.71
2025-05-25 17:39:54.035282+00:00,153385324,777.0,23.86,53.75
2025-05-25 17:40:09.054701+00:00,153400332,778.0,23.87,53.73
2025-05-25 17:40:24.056071+00:00,153415340,778.0,23.86,53.7
2025-05-25 17:40:39.056426+00:00,153430348,779.0,23.86,53.73
2025-05-25 17:40:54.077096+00:00,153445356,778.0,23.86,53.71
2025-05-25 17:41:09.076497+00:00,153460364,778.0,23.87,53.75
2025-05-25 17:41:24.091343+00:00,153475372,779.0,23.86,53.72
2025-05-25 17:41:39.094943+00:00,153490380,778.0,23.88,53.73
2025-05-25 17:41:54.104120+00:00,153505388,778.0,23.85,53.68
2025-05-25 17:42:09.112370+00:00,153520396,777.0,23.86,53.73
2025-05-25 17:42:24.118607+00:00,153535404,777.0,23.88,53.71
2025-05-25 17:42:39.126438+00:00,153550412,778.0,23.87,53.72
2025-05-25 17:42:54.133500+00:00,153565420,777.0,23.88,53.72
2025-05-25 17:43:09.136179+00:00,153580428,777.0,23.86,53.68
2025-05-25 17:43:24.135355+00:00,153595436,777.0,23.88,53.69
2025-05-25 17:43:39.153482+00:00,153610444,777.0,23.88,53.72
2025-05-25 17:43:54.161519+00:00,153625452,777.0,23.87,53.68
2025-05-25 17:44:09.168362+00:00,153640460,777.0,23.86,53.71
2025-05-25 17:44:24.173937+00:00,153655468,777.0,23.87,53.7
2025-05-25 17:44:39.182508+00:00,153670476,777.0,23.86,53.7
2025-05-25 17:44:54.176456+00:00,153685484,778.0,23.87,53.68
2025-05-25 17:45:09.195263+00:00,153700492,779.0,23.86,53.69
2025-05-25 17:45:24.202423+00:00,153715500,779.0,23.87,53.7
2025-05-25 17:45:39.210728+00:00,153730508,780.0,23.88,53.7
2025-05-25 17:45:54.207832+00:00,153745516,780.0,23.88,53.69
2025-05-25 17:46:09.220149+00:00,153760524,781.0,23.86,53.66
2025-05-25 17:46:24.231043+00:00,153775532,780.0,23.88,53.69
2025-05-25 17:46:39.238097+00:00,153790540,780.0,23.87,53.73
2025-05-25 17:46:54.245638+00:00,153805548,781.0,23.87,53.7
2025-05-25 17:47:09.245107+00:00,153820556,781.0,23.89,53.68
2025-05-25 17:47:24.259606+00:00,153835564,781.0,23.88,53.7
2025-05-25 17:47:39.265009+00:00,153850572,781.0,23.88,53.69
2025-05-25 17:47:54.272000+00:00,153865580,781.0,23.85,53.68
2025-05-25 17:48:09.280682+00:00,153880588,781.0,23.89,53.7
2025-05-25 17:48:24.287649+00:00,153895596,781.0,23.89,53.71
2025-05-25 17:48:39.294517+00:00,153910604,782.0,23.87,53.66
2025-05-25 17:48:54.301668+00:00,153925612,782.0,23.86,53.7
2025-05-25 17:49:09.307430+00:00,153940620,781.0,23.87,53.68
2025-05-25 17:49:24.304712+00:00,153955628,782.0,23.88,53.7
